label	name	class	bbox	ref_name	lib_cell	origin	orientation	physical_status	layer	net	shape_use	via_def	extra
near_cell	U66991	cell	{293.4850 648.5710} {294.6270 650.3740}	NAND2X0_RVT	_sel566	293.6000 650.3440	MX	placed					target_cell=U_7_PTECO_DRC_BUF6
near_cell	U67529	cell	{293.6370 645.2270} {295.3870 647.0300}	AND4X1_RVT	_sel567	293.7520 647.0000	MX	placed					target_cell=U_7_PTECO_DRC_BUF6
near_cell	U122462	cell	{295.3090 646.9700} {296.4510 648.7730}	INVX2_RVT	_sel568	295.4240 647.0000	R0	placed					target_cell=U_7_PTECO_DRC_BUF6
near_cell	ZBUF_591_inst_6438	cell	{294.3970 648.5710} {297.6670 650.3740}	DELLN1X2_RVT	_sel569	294.5120 650.3440	MX	placed					target_cell=U_7_PTECO_DRC_BUF6
near_cell	U_4_PTECO_DRC_BUF206	cell	{295.1570 645.2270} {296.6030 647.0300}	NBUFFX2_RVT	_sel570	295.2720 647.0000	MX	placed					target_cell=U_7_PTECO_DRC_BUF6
near_cell	U_4_PTECO_DRC_BUF291	cell	{292.2690 648.5710} {293.7150 650.3740}	NBUFFX2_RVT	_sel571	292.3840 650.3440	MX	placed					target_cell=U_7_PTECO_DRC_BUF6
near_cell	U_4_PTECO_DRC_BUF1432	cell	{292.2690 645.2270} {293.7150 647.0300}	NBUFFX2_RVT	_sel572	292.3840 647.0000	MX	placed					target_cell=U_7_PTECO_DRC_BUF6
near_pin	U66946/A4	pin	{293.0890 647.7050} {293.2610 647.8150}					placed	M1 CO	n68036			target_cell=U_7_PTECO_DRC_BUF6
near_pin	U66946/Y	pin	{293.1190 647.1210} {293.8170 648.5510}					placed	M1 CO	n67515			target_cell=U_7_PTECO_DRC_BUF6
near_pin	U66946/VDD	pin	{292.8400 648.1930} {294.0560 648.7020}					placed	M1 CO	VDD			target_cell=U_7_PTECO_DRC_BUF6
near_pin	U66946/VSS	pin	{292.8400 646.9700} {294.0560 647.5710}					placed	M1 CO	VSS			target_cell=U_7_PTECO_DRC_BUF6
near_pin	U66991/A2	pin	{293.8540 649.5290} {294.0260 649.6390}					placed	M1 CO	ZBUF_355_1609			target_cell=U_7_PTECO_DRC_BUF6
near_pin	U66991/Y	pin	{293.8790 648.7930} {294.2730 650.2380}					placed	M1 CO	n67745			target_cell=U_7_PTECO_DRC_BUF6
near_pin	U67529/Y	pin	{294.9430 645.4430} {295.1750 646.8830}					placed	M1 CO	n68003			target_cell=U_7_PTECO_DRC_BUF6
near_pin	U122462/Y	pin	{295.7030 647.1160} {296.2390 648.5640}					placed	M1 CO	n140859			target_cell=U_7_PTECO_DRC_BUF6
near_pin	U122462/VDD	pin	{295.4240 647.9920} {296.3360 648.7020}					placed	M1 CO	VDD			target_cell=U_7_PTECO_DRC_BUF6
near_pin	U122462/VSS	pin	{295.4240 646.9700} {296.3360 647.4100}					placed	M1 CO	VSS			target_cell=U_7_PTECO_DRC_BUF6
near_pin	ZBUF_591_inst_6438/A	pin	{294.6090 649.5290} {294.9330 649.6690}					placed	M1 CO	ZBUF_1128_1077			target_cell=U_7_PTECO_DRC_BUF6
near_pin	ZBUF_591_inst_6438/VDD	pin	{294.5120 648.6420} {297.5520 649.7750}					placed	M1 CO	VDD			target_cell=U_7_PTECO_DRC_BUF6
near_pin	ZBUF_591_inst_6438/VSS	pin	{294.5120 649.1540} {297.5520 650.3740}					placed	M1 CO	VSS			target_cell=U_7_PTECO_DRC_BUF6
near_pin	U_4_PTECO_DRC_BUF206/Y	pin	{295.8550 645.4360} {296.3910 646.8840}					placed	M1 CO	eco_net_218_n142165			target_cell=U_7_PTECO_DRC_BUF6
near_pin	U_4_PTECO_DRC_BUF206/VSS	pin	{295.2720 646.4330} {296.4880 647.0300}					placed	M1 CO	VSS			target_cell=U_7_PTECO_DRC_BUF6
near_pin	U_4_PTECO_DRC_BUF291/Y	pin	{292.9670 648.7800} {293.5030 650.2280}					placed	M1 CO	eco_net_308_n142210			target_cell=U_7_PTECO_DRC_BUF6
near_pin	U_4_PTECO_DRC_BUF291/VDD	pin	{292.3840 648.6420} {293.6000 649.4340}					placed	M1 CO	VDD			target_cell=U_7_PTECO_DRC_BUF6
near_pin	U_4_PTECO_DRC_BUF1432/Y	pin	{292.9670 645.4360} {293.5030 646.8840}					placed	M1 CO	eco_net_1467_n22608			target_cell=U_7_PTECO_DRC_BUF6
near_pin	U_4_PTECO_DRC_BUF1432/VSS	pin	{292.3840 646.4330} {293.6000 647.0300}					placed	M1 CO	VSS			target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_23_42	shape	{13.0000 647.5000} {1196.3360 648.5000}					unrestricted	M7	VDD	stripe		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_11_375	shape	{20.0000 646.9700} {1189.3360 647.0300}					unrestricted	M1	VSS	lib_cell_pin_connect		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_11_376	shape	{20.0000 648.6420} {1189.3360 648.7020}					unrestricted	M1	VDD	lib_cell_pin_connect		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_25_404	shape	{296.0040 634.0520} {296.0600 705.8520}					unrestricted	M8	ZBUF_78_100	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_23_698	shape	{288.1000 646.2120} {302.7480 646.2680}					unrestricted	M7	n67696	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_21_849	shape	{293.5720 644.9960} {293.6280 652.3480}					unrestricted	M6	n22608	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_21_1784	shape	{296.0040 643.7800} {296.0600 665.7240}					unrestricted	M6	n68351	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_19_6846	shape	{288.1000 646.2120} {315.8200 646.2680}					unrestricted	M5	n68094	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_19_6881	shape	{290.5320 646.8200} {313.9960 646.8760}					unrestricted	M5	n68088	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_19_6886	shape	{295.3960 648.6440} {296.9720 648.7000}					unrestricted	M5	n68099	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_23_7711	shape	{278.3720 648.6440} {300.9240 648.7000}					unrestricted	M7	ZBUF_533_3200	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_17_18326	shape	{295.7000 637.7000} {295.7560 663.2920}					unrestricted	M4	n67518	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_17_18670	shape	{295.0920 639.5240} {295.1480 658.4280}					unrestricted	M4	n67995	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_17_18749	shape	{295.3960 648.6440} {295.4520 649.6120}					unrestricted	M4	n68099	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_21_26887	shape	{294.7880 644.3880} {294.8440 659.6440}					unrestricted	M6	eco_net_1467_n22608	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_19_27837	shape	{292.6600 649.2520} {296.6680 649.3080}					unrestricted	M5	n140376	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_19_28150	shape	{282.3240 648.6440} {294.5400 648.7000}					unrestricted	M5	n140856	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_17_28460	shape	{293.8760 643.1720} {293.9320 647.7880}					unrestricted	M4	n68070	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_17_65732	shape	{294.4840 648.6440} {294.5400 652.6520}					unrestricted	M4	n140856	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_11_71090	shape	{292.6630 647.8870} {293.3210 647.9370}					unrestricted	M1	n67615	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_19_73362	shape	{291.1400 647.4280} {306.3960 647.4840}					unrestricted	M5	ZBUF_58_1649	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_19_73821	shape	{291.7480 648.0360} {296.9720 648.0920}					unrestricted	M5	ZBUF_126_1661	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_17_92959	shape	{293.5720 645.9080} {293.6280 670.5880}					unrestricted	M4	n150228	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_11_119707	shape	{296.1590 648.0390} {296.9690 648.0890}					unrestricted	M1	ZBUF_350_1083	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_11_124447	shape	{293.8540 649.5540} {294.0860 649.6140}					unrestricted	M1	ZBUF_355_1609	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_17_141753	shape	{293.8760 649.2520} {293.9320 653.8680}					unrestricted	M4	ZBUF_1128_1077	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_17_141865	shape	{296.0040 634.0520} {296.0600 651.7400}					unrestricted	M4	ZBUF_7508_1078	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_17_186435	shape	{294.7880 643.1720} {294.8440 656.3000}					unrestricted	M4	ZBUF_2269_3200	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_17_186445	shape	{294.1800 639.5240} {294.2360 669.3720}					unrestricted	M4	ZBUF_314_3200	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_15_189672	shape	{282.9320 647.7320} {293.1720 647.7880}					unrestricted	M3	n68036	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_15_189921	shape	{284.1480 648.6440} {305.0280 648.7000}					unrestricted	M3	n68068	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_15_190098	shape	{290.0760 649.5560} {295.4520 649.6120}					unrestricted	M3	n68099	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_17_218290	shape	{293.2680 646.8200} {293.3240 661.1640}					unrestricted	M4	eco_net_47_ZBUF_129_3333	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_15_221998	shape	{290.9880 647.8840} {293.9320 647.9400}					unrestricted	M3	n68070	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_15_363311	shape	{285.8200 647.1240} {293.4760 647.1800}					unrestricted	M3	n140863	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_15_363313	shape	{294.3320 647.1240} {296.9720 647.1800}					unrestricted	M3	n140863	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_15_380827	shape	{294.4840 646.2120} {297.4280 646.2680}					unrestricted	M3	n140856	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_15_380837	shape	{296.1560 647.7320} {297.5800 647.7880}					unrestricted	M3	n140859	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_13_409740	shape	{293.7240 645.6040} {293.7800 647.1800}					unrestricted	M2	n67515	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_13_419906	shape	{293.1140 647.5480} {293.1740 647.7900}					unrestricted	M2	n68036	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_13_426258	shape	{295.7000 648.9480} {295.7560 650.5240}					unrestricted	M2	n67745	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_13_465263	shape	{295.5480 645.9080} {295.6040 650.5240}					unrestricted	M2	n67635	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_13_486919	shape	{294.9400 641.0440} {294.9960 655.5400}					unrestricted	M2	n67881	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_13_488265	shape	{294.7880 645.1480} {294.8440 646.4200}					unrestricted	M2	n68003	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_13_488443	shape	{294.4840 645.9080} {294.5400 650.6760}					unrestricted	M2	n68031	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_15_515430	shape	{291.1400 648.0360} {296.2120 648.0920}					unrestricted	M3	ZBUF_350_1083	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_15_678889	shape	{292.9620 649.2500} {293.1740 649.3100}					unrestricted	M3	ZBUF_846_3253	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_15_678910	shape	{292.9640 647.4280} {297.2760 647.4840}					unrestricted	M3	ZBUF_846_3253	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_15_707254	shape	{289.7720 648.3400} {301.2280 648.3960}					unrestricted	M3	ZBUF_2974_3477	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_15_708599	shape	{292.0520 646.5160} {294.0840 646.5720}					unrestricted	M3	ZBUF_3191_3482	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_13_740689	shape	{294.3320 647.1240} {294.3880 657.8200}					unrestricted	M2	n140863	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_15_747644	shape	{295.0920 649.2520} {296.2120 649.3080}					unrestricted	M3	eco_net_219_n142165	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_15_752462	shape	{292.9640 648.9480} {293.9320 649.0040}					unrestricted	M3	eco_net_409_ZBUF_538_2752	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_15_757663	shape	{291.1400 646.8200} {293.3240 646.8760}					unrestricted	M3	eco_net_47_ZBUF_129_3333	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_15_758220	shape	{294.1800 646.8200} {297.2760 646.8760}					unrestricted	M3	eco_net_642_n68350	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_13_764410	shape	{294.3300 646.0280} {294.3900 646.2700}					unrestricted	M2	n140856	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_13_764534	shape	{295.0920 644.9960} {295.1480 647.1800}					unrestricted	M2	n140859	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_13_764536	shape	{296.1540 647.5480} {296.2140 647.6380}					unrestricted	M2	n140859	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_13_764537	shape	{296.1540 647.5780} {296.2140 647.7900}					unrestricted	M2	n140859	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_13_787290	shape	{293.5720 648.7960} {293.6280 651.8920}					unrestricted	M2	n142326	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_13_931979	shape	{294.6360 649.2520} {294.6920 649.6120}					unrestricted	M2	ZBUF_1128_1077	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_13_934705	shape	{296.1540 648.0340} {296.2140 648.2760}					unrestricted	M2	ZBUF_350_1083	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_13_975851	shape	{294.0280 649.5560} {294.0840 650.8280}					unrestricted	M2	ZBUF_355_1609	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_13_1165087	shape	{295.8520 645.6040} {295.9080 654.0200}					unrestricted	M2	eco_net_218_n142165	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_13_1185991	shape	{293.1160 649.2520} {293.1720 660.8600}					unrestricted	M2	ZBUF_846_3253	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_13_1247916	shape	{296.0040 646.5160} {296.0600 653.8680}					unrestricted	M2	ZBUF_3191_3482	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_13_1290137	shape	{296.1560 649.2520} {296.2120 655.6920}					unrestricted	M2	eco_net_219_n142165	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_13_1291175	shape	{295.3960 645.7560} {295.4520 646.2680}					unrestricted	M2	eco_net_219_n142165	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_13_1293818	shape	{292.9640 649.1000} {293.3240 649.1560}					unrestricted	M2	eco_net_237_n142326	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_13_1294031	shape	{293.2680 636.4840} {293.3240 649.1560}					unrestricted	M2	eco_net_237_n142326	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_13_1329420	shape	{293.8760 648.9480} {293.9320 652.8040}					unrestricted	M2	eco_net_409_ZBUF_538_2752	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_13_1337253	shape	{293.8760 644.3880} {293.9320 646.8760}					unrestricted	M2	eco_net_47_ZBUF_129_3333	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_13_1338232	shape	{294.1800 645.9080} {294.2360 646.8760}					unrestricted	M2	eco_net_642_n68350	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_13_1340096	shape	{292.8120 647.2760} {293.1720 647.3320}					unrestricted	M2	eco_net_11_n142210	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_13_1340097	shape	{293.1160 640.1320} {293.1720 647.3320}					unrestricted	M2	eco_net_11_n142210	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_13_1340550	shape	{295.2440 643.9320} {295.3000 647.3320}					unrestricted	M2	eco_net_4_n142326	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_13_1341422	shape	{293.5720 645.6040} {293.6280 647.6360}					unrestricted	M2	eco_net_63_n142165	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_shape	PATH_13_1341425	shape	{294.7880 647.7320} {294.8440 653.8680}					unrestricted	M2	eco_net_63_n142165	detail_route		target_cell=U_7_PTECO_DRC_BUF6
near_via	VIA_S_628013	via	{293.0890 647.7050} {293.1990 647.8150}			293.1440 647.7600	R0	unrestricted		n68036	detail_route	VIA12SQ_C	target_cell=U_7_PTECO_DRC_BUF6
near_via	VIA_S_628014	via	{293.0890 647.7050} {293.1990 647.8150}			293.1440 647.7600	R90	unrestricted		n68036	detail_route	VIA23SQ_C	target_cell=U_7_PTECO_DRC_BUF6
near_via	VIA_S_637050	via	{295.3690 649.5290} {295.4790 649.6390}			295.4240 649.5840	R0	unrestricted		n68099	detail_route	VIA34SQ_C	target_cell=U_7_PTECO_DRC_BUF6
near_via	VIA_S_1221685	via	{296.1290 647.5530} {296.2390 647.6630}			296.1840 647.6080	R0	unrestricted		n140859	detail_route	VIA12SQ_C	target_cell=U_7_PTECO_DRC_BUF6
near_via	VIA_S_1221686	via	{296.1290 647.7050} {296.2390 647.8150}			296.1840 647.7600	R90	unrestricted		n140859	detail_route	VIA23SQ_C	target_cell=U_7_PTECO_DRC_BUF6
near_via	VIA_S_1528062	via	{294.6090 649.5290} {294.7190 649.6390}			294.6640 649.5840	R0	unrestricted		ZBUF_1128_1077	detail_route	VIA12SQ_C	target_cell=U_7_PTECO_DRC_BUF6
near_via	VIA_S_1559681	via	{296.1290 648.0090} {296.2390 648.1190}			296.1840 648.0640	R90	unrestricted		ZBUF_350_1083	detail_route	VIA23SQ_C	target_cell=U_7_PTECO_DRC_BUF6
near_via	VIA_S_1559682	via	{296.1290 648.0090} {296.2390 648.1190}			296.1840 648.0640	R0	unrestricted		ZBUF_350_1083	detail_route	VIA12SQ_C	target_cell=U_7_PTECO_DRC_BUF6
near_via	VIA_S_1632925	via	{294.0010 649.5290} {294.1110 649.6390}			294.0560 649.5840	R0	unrestricted		ZBUF_355_1609	detail_route	VIA12SQ_C	target_cell=U_7_PTECO_DRC_BUF6
near_via	VIA_S_2001984	via	{293.0890 649.2250} {293.1990 649.3350}			293.1440 649.2800	R90	unrestricted		ZBUF_846_3253	detail_route	VIA23SQ_C	target_cell=U_7_PTECO_DRC_BUF6
near_via	VIA_S_2146001	via	{296.1290 649.2250} {296.2390 649.3350}			296.1840 649.2800	R90	unrestricted		eco_net_219_n142165	detail_route	VIA23SQ_C	target_cell=U_7_PTECO_DRC_BUF6
cell	U_4_PTECO_DRC_BUF982	cell	{295.4610 954.6180} {296.9070 956.4210}	NBUFFX2_RVT	_sel687	295.5760 954.6480	R0	placed					
cell_pin	U_4_PTECO_DRC_BUF982/A	pin	{295.8250 955.3230} {295.9970 955.4630}					placed	M1 CO	n142471			cell=U_4_PTECO_DRC_BUF982
cell_pin	U_4_PTECO_DRC_BUF982/Y	pin	{296.1590 954.7640} {296.6950 956.2120}					placed	M1 CO	eco_net_1015_n142471			cell=U_4_PTECO_DRC_BUF982
cell_pin	U_4_PTECO_DRC_BUF982/VDD	pin	{295.5760 955.5580} {296.7920 956.3500}					placed	M1 CO	VDD			cell=U_4_PTECO_DRC_BUF982
cell_pin	U_4_PTECO_DRC_BUF982/VSS	pin	{295.5760 954.6180} {296.7920 955.2150}					placed	M1 CO	VSS			cell=U_4_PTECO_DRC_BUF982
near_cell	U86915	cell	{297.1330 952.8750} {298.5790 954.6780}	NAND4X0_RVT	_sel696	297.2480 954.6480	MX	placed					target_cell=U_4_PTECO_DRC_BUF982
near_cell	U87189	cell	{293.6370 954.6180} {295.0730 956.4210}	AND2X1_RVT	_sel697	293.7520 954.6480	R0	placed					target_cell=U_4_PTECO_DRC_BUF982
near_cell	U87191	cell	{294.8530 952.8750} {296.2990 954.6780}	NAND4X0_RVT	_sel698	294.9680 954.6480	MX	placed					target_cell=U_4_PTECO_DRC_BUF982
near_cell	U87199	cell	{296.0690 956.2190} {298.1230 958.0220}	AO221X1_RVT	_sel699	296.1840 957.9920	MX	placed					target_cell=U_4_PTECO_DRC_BUF982
near_cell	ZBUF_17_inst_9659	cell	{297.2850 954.6180} {300.5550 956.4210}	DELLN1X2_RVT	_sel700	297.4000 954.6480	R0	placed					target_cell=U_4_PTECO_DRC_BUF982
near_cell	U_4_PTECO_DRC_BUF141	cell	{288.4690 952.8750} {295.0830 954.6780}	NBUFFX32_RVT	_sel701	288.5840 954.6480	MX	placed					target_cell=U_4_PTECO_DRC_BUF982
near_cell	U_4_PTECO_DRC_BUF1102	cell	{293.7890 956.2190} {295.2350 958.0220}	NBUFFX2_RVT	_sel702	293.9040 957.9920	MX	placed					target_cell=U_4_PTECO_DRC_BUF982
near_pin	U86915/VSS	pin	{297.2480 954.0770} {298.4640 954.6780}					placed	M1 CO	VSS			target_cell=U_4_PTECO_DRC_BUF982
near_pin	U87189/Y	pin	{294.6390 954.7650} {294.8710 956.2070}					placed	M1 CO	n87906			target_cell=U_4_PTECO_DRC_BUF982
near_pin	U87189/VDD	pin	{293.7520 955.5410} {294.9680 956.3500}					placed	M1 CO	VDD			target_cell=U_4_PTECO_DRC_BUF982
near_pin	U87189/VSS	pin	{293.7520 954.6180} {294.9680 955.1510}					placed	M1 CO	VSS			target_cell=U_4_PTECO_DRC_BUF982
near_pin	U87191/Y	pin	{295.2470 953.0970} {295.9450 954.5270}					placed	M1 CO	n87924			target_cell=U_4_PTECO_DRC_BUF982
near_pin	U87199/A5	pin	{297.1930 957.1690} {297.3650 957.2870}					placed	M1 CO	n87923			target_cell=U_4_PTECO_DRC_BUF982
near_pin	U87199/Y	pin	{297.6490 956.4260} {297.7790 957.8460}					placed	M1 CO	n87934			target_cell=U_4_PTECO_DRC_BUF982
near_pin	U87199/VDD	pin	{296.1840 956.2900} {298.0080 957.2440}					placed	M1 CO	VDD			target_cell=U_4_PTECO_DRC_BUF982
near_pin	ZBUF_17_inst_9659/A	pin	{297.4970 955.3230} {297.8210 955.4630}					placed	M1 CO	n138450			target_cell=U_4_PTECO_DRC_BUF982
near_pin	ZBUF_17_inst_9659/VDD	pin	{297.4000 955.2170} {300.4400 956.3500}					placed	M1 CO	VDD			target_cell=U_4_PTECO_DRC_BUF982
near_pin	ZBUF_17_inst_9659/VSS	pin	{297.4000 954.6180} {300.4400 955.8380}					placed	M1 CO	VSS			target_cell=U_4_PTECO_DRC_BUF982
near_pin	U_4_PTECO_DRC_BUF141/Y	pin	{289.7750 953.0830} {294.8710 954.5320}					placed	M1 CO	eco_net_146_ZBUF_960_2538			target_cell=U_4_PTECO_DRC_BUF982
near_pin	U_4_PTECO_DRC_BUF141/VSS	pin	{288.5840 954.2380} {294.9680 954.6780}					placed	M1 CO	VSS			target_cell=U_4_PTECO_DRC_BUF982
near_pin	U_4_PTECO_DRC_BUF1102/Y	pin	{294.4870 956.4280} {295.0230 957.8760}					placed	M1 CO	eco_net_1135_n142778			target_cell=U_4_PTECO_DRC_BUF982
near_pin	U_4_PTECO_DRC_BUF1102/VDD	pin	{293.9040 956.2900} {295.1200 957.0820}					placed	M1 CO	VDD			target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_25_222	shape	{294.7880 899.1400} {294.8440 962.4280}					unrestricted	M8	n137757	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_11_559	shape	{20.0000 954.6180} {1189.3360 954.6780}					unrestricted	M1	VSS	lib_cell_pin_connect		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_11_560	shape	{20.0000 956.2900} {1189.3360 956.3500}					unrestricted	M1	VDD	lib_cell_pin_connect		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_25_832	shape	{297.2200 882.1160} {297.2760 1023.2280}					unrestricted	M8	ZBUF_673_2059	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_23_1875	shape	{277.7640 955.0760} {305.7880 955.1320}					unrestricted	M7	n132758	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_23_3632	shape	{290.5320 953.8600} {310.0440 953.9160}					unrestricted	M7	n142399	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_23_4513	shape	{290.5320 956.2920} {314.9080 956.3480}					unrestricted	M7	ZBUF_42_151	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_21_7896	shape	{294.7880 956.2920} {294.8440 961.8200}					unrestricted	M6	n142778	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_21_8554	shape	{297.2200 924.6760} {297.2760 962.4280}					unrestricted	M6	n141596	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_21_14108	shape	{296.0040 879.6840} {296.0600 956.3480}					unrestricted	M6	ZBUF_72_1501	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_21_16255	shape	{294.7880 941.7000} {294.8440 955.7400}					unrestricted	M6	ZBUF_206_2773	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_21_18126	shape	{295.3960 948.9960} {295.4520 956.3480}					unrestricted	M6	ZBUF_1989_3003	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_19_25343	shape	{296.0040 953.8600} {301.8360 953.9160}					unrestricted	M5	n137850	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_19_26179	shape	{296.0040 955.6840} {298.4920 955.7400}					unrestricted	M5	n138450	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_19_27404	shape	{293.8760 956.2920} {294.8440 956.3480}					unrestricted	M5	n142778	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_17_31548	shape	{297.5240 921.0280} {297.5800 956.6520}					unrestricted	M4	n87934	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_17_56817	shape	{295.0920 953.5560} {295.1480 955.7400}					unrestricted	M4	n136855	detail_route		target_cell=U_4_PTECO_DRC_BUF982
near_shape	PATH_17_56818	shape	{295.7000 955.6840} {295.7560 961.5160}					unrestricted	M4	n136855	detail_route		target_cell=U_4_PTECO_DRC_BUF982
