label	name	class	bbox	ref_name	lib_cell	origin	orientation	physical_status	layer	net	shape_use	via_def	extra
near_shape	PATH_17_137873	shape	{273.8120 1020.4360} {273.8680 1032.3480}					unrestricted	M4	ZBUF_6479_1605	detail_route		target_cell=U109080
near_shape	PATH_17_138004	shape	{280.8040 1011.0120} {280.8600 1018.9720}					unrestricted	M4	ZBUF_32_143	detail_route		target_cell=U109080
near_shape	PATH_15_139102	shape	{273.6600 1021.6520} {343.3320 1021.7080}					unrestricted	M3	n31436	detail_route		target_cell=U109080
near_shape	PATH_17_142773	shape	{282.3240 985.1720} {282.3800 1028.3960}					unrestricted	M4	ZBUF_660_1082	detail_route		target_cell=U109080
near_shape	PATH_11_143857	shape	{283.8470 1026.2150} {286.7850 1026.2650}					unrestricted	M1	eco_net_661_n135519	detail_route		target_cell=U109080
near_shape	PATH_17_145154	shape	{278.0680 1023.7800} {278.1240 1031.7400}					unrestricted	M4	ZBUF_345_1099	detail_route		target_cell=U109080
near_shape	PATH_17_145196	shape	{279.2840 984.8680} {279.3400 1023.8360}					unrestricted	M4	ZBUF_345_1099	detail_route		target_cell=U109080
near_shape	PATH_11_146070	shape	{283.9990 1021.6550} {285.7210 1021.7050}					unrestricted	M1	ZBUF_254_2750	detail_route		target_cell=U109080
near_shape	PATH_17_149146	shape	{275.6360 998.2440} {275.6920 1042.6840}					unrestricted	M4	ZBUF_223_2527	detail_route		target_cell=U109080
near_shape	PATH_11_150471	shape	{283.2390 1025.7590} {285.2650 1025.8090}					unrestricted	M1	eco_net_918_n139100	detail_route		target_cell=U109080
near_shape	PATH_17_151087	shape	{283.5400 1019.8280} {283.5960 1030.5240}					unrestricted	M4	ZBUF_9_1674	detail_route		target_cell=U109080
near_shape	PATH_15_153789	shape	{279.5880 1017.7000} {284.0520 1017.7560}					unrestricted	M3	n43821	detail_route		target_cell=U109080
near_shape	PATH_15_153799	shape	{278.5240 1027.1240} {278.5800 1027.4840}					unrestricted	M3	n43828	detail_route		target_cell=U109080
near_shape	PATH_17_154315	shape	{273.5080 1016.4840} {273.5640 1042.9880}					unrestricted	M4	ZBUF_277_2545	detail_route		target_cell=U109080
near_shape	PATH_15_156130	shape	{282.1720 1022.8680} {298.7960 1022.9240}					unrestricted	M3	n43782	detail_route		target_cell=U109080
near_shape	PATH_15_156145	shape	{283.2360 1018.9160} {290.2840 1018.9720}					unrestricted	M3	n43803	detail_route		target_cell=U109080
near_shape	PATH_15_156148	shape	{275.7880 1021.0440} {284.9640 1021.1000}					unrestricted	M3	n43807	detail_route		target_cell=U109080
near_shape	PATH_15_156150	shape	{279.5880 1018.6120} {285.8760 1018.6680}					unrestricted	M3	n43810	detail_route		target_cell=U109080
near_shape	PATH_15_156157	shape	{282.6280 1021.3480} {286.1800 1021.4040}					unrestricted	M3	n43815	detail_route		target_cell=U109080
near_shape	PATH_15_156246	shape	{277.4600 1017.3960} {277.5160 1017.7560}					unrestricted	M3	n44743	detail_route		target_cell=U109080
near_shape	PATH_15_156266	shape	{282.0200 1023.1720} {293.9320 1023.2280}					unrestricted	M3	n43900	detail_route		target_cell=U109080
near_shape	PATH_15_156463	shape	{258.3080 1023.4760} {283.4440 1023.5320}					unrestricted	M3	n44058	detail_route		target_cell=U109080
near_shape	PATH_15_156745	shape	{283.6920 1024.6920} {286.9400 1024.7480}					unrestricted	M3	n44894	detail_route		target_cell=U109080
near_shape	PATH_15_157982	shape	{273.5080 1018.6120} {278.8840 1018.6680}					unrestricted	M3	n44936	detail_route		target_cell=U109080
near_shape	PATH_15_157985	shape	{276.5480 1020.1320} {305.0280 1020.1880}					unrestricted	M3	n44937	detail_route		target_cell=U109080
near_shape	PATH_15_157989	shape	{274.5720 1020.7400} {292.4120 1020.7960}					unrestricted	M3	n44939	detail_route		target_cell=U109080
near_shape	PATH_15_158169	shape	{272.5960 1023.1720} {274.0200 1023.2280}					unrestricted	M3	n45029	detail_route		target_cell=U109080
near_shape	PATH_15_158171	shape	{273.9640 1022.5640} {295.3000 1022.6200}					unrestricted	M3	n45029	detail_route		target_cell=U109080
near_shape	PATH_17_163102	shape	{278.6760 1007.9720} {278.7320 1036.6040}					unrestricted	M4	ZBUF_389_2553	detail_route		target_cell=U109080
near_shape	PATH_17_168682	shape	{277.4600 1000.9800} {277.5160 1026.5720}					unrestricted	M4	ZBUF_177_3280	detail_route		target_cell=U109080
near_shape	PATH_17_170857	shape	{275.0280 995.8120} {275.0840 1038.4280}					unrestricted	M4	ZBUF_179_3200	detail_route		target_cell=U109080
near_shape	PATH_17_172352	shape	{282.0200 973.9240} {282.0760 1032.6520}					unrestricted	M4	ZBUF_95_2917	detail_route		target_cell=U109080
near_shape	PATH_17_174973	shape	{276.8520 1014.0520} {276.9080 1088.8920}					unrestricted	M4	ZBUF_1168_3450	detail_route		target_cell=U109080
near_shape	PATH_17_188900	shape	{278.9800 993.3800} {279.0360 1035.0840}					unrestricted	M4	ZBUF_2_3428	detail_route		target_cell=U109080
near_shape	PATH_17_214546	shape	{280.8040 1026.2120} {280.8600 1027.3320}					unrestricted	M4	eco_net_661_n135519	detail_route		target_cell=U109080
near_shape	PATH_13_253971	shape	{276.3960 1015.8760} {276.4520 1019.2760}					unrestricted	M2	n20053	detail_route		target_cell=U109080
near_shape	PATH_13_253977	shape	{280.8040 1016.3320} {280.8600 1020.0360}					unrestricted	M2	n20054	detail_route		target_cell=U109080
near_shape	PATH_13_253999	shape	{273.3560 1020.4360} {273.5640 1020.4920}					unrestricted	M2	n20114	detail_route		target_cell=U109080
near_shape	PATH_13_254000	shape	{273.5080 1020.4360} {273.5640 1023.2280}					unrestricted	M2	n20114	detail_route		target_cell=U109080
near_shape	PATH_13_254001	shape	{273.3560 1023.1720} {273.5640 1023.2280}					unrestricted	M2	n20114	detail_route		target_cell=U109080
near_shape	PATH_13_254174	shape	{282.9320 1024.3880} {282.9880 1027.7880}					unrestricted	M2	n20274	detail_route		target_cell=U109080
near_shape	PATH_13_262746	shape	{277.6120 1011.9240} {277.6680 1025.6600}					unrestricted	M2	n20429	detail_route		target_cell=U109080
near_shape	PATH_13_281362	shape	{281.7160 1014.2040} {281.7720 1030.8280}					unrestricted	M2	n22329	detail_route		target_cell=U109080
near_shape	PATH_15_304797	shape	{259.0680 1025.3000} {277.2120 1025.3560}					unrestricted	M3	n135520	detail_route		target_cell=U109080
near_shape	PATH_15_335237	shape	{283.8440 1025.6040} {284.8120 1025.6600}					unrestricted	M3	n136722	detail_route		target_cell=U109080
near_shape	PATH_15_346066	shape	{271.3800 1024.9960} {275.3880 1025.0520}					unrestricted	M3	n137906	detail_route		target_cell=U109080
near_shape	PATH_15_346067	shape	{275.3320 1024.9960} {361.7240 1025.0520}					unrestricted	M3	n137906	detail_route		target_cell=U109080
near_shape	PATH_13_346784	shape	{283.9940 1017.5460} {284.0540 1017.7580}					unrestricted	M2	n43821	detail_route		target_cell=U109080
near_shape	PATH_13_346809	shape	{283.9940 1017.5160} {284.0540 1017.6060}					unrestricted	M2	n43821	detail_route		target_cell=U109080
near_shape	PATH_13_346820	shape	{276.2440 1016.1800} {276.3000 1027.1800}					unrestricted	M2	n43828	detail_route		target_cell=U109080
near_shape	PATH_13_346909	shape	{283.6920 1025.1480} {283.7480 1033.4120}					unrestricted	M2	n43851	detail_route		target_cell=U109080
near_shape	PATH_13_346913	shape	{283.6920 1015.4200} {283.7480 1022.0120}					unrestricted	M2	n43851	detail_route		target_cell=U109080
near_shape	PATH_13_347199	shape	{281.4120 1024.3880} {281.4680 1031.8920}					unrestricted	M2	n43901	detail_route		target_cell=U109080
near_shape	PATH_13_347395	shape	{282.4760 1024.6920} {282.5320 1033.7160}					unrestricted	M2	n43932	detail_route		target_cell=U109080
near_shape	PATH_15_348817	shape	{272.9000 1020.1320} {275.9960 1020.1880}					unrestricted	M3	n138181	detail_route		target_cell=U109080
near_shape	PATH_13_348884	shape	{275.7880 1025.6040} {275.8440 1030.8280}					unrestricted	M2	n44493	detail_route		target_cell=U109080
near_shape	PATH_13_348915	shape	{280.6520 1026.0600} {280.7080 1030.2200}					unrestricted	M2	n44493	detail_route		target_cell=U109080
near_shape	PATH_15_350030	shape	{272.2920 1019.8280} {274.4760 1019.8840}					unrestricted	M3	n138263	detail_route		target_cell=U109080
near_shape	PATH_15_350912	shape	{280.5000 1027.1240} {280.5560 1027.4840}					unrestricted	M3	n138302	detail_route		target_cell=U109080
near_shape	PATH_13_352620	shape	{276.0920 1016.3320} {276.1480 1017.7560}					unrestricted	M2	n44743	detail_route		target_cell=U109080
near_shape	PATH_13_352631	shape	{275.1800 1026.2120} {275.2360 1027.3320}					unrestricted	M2	n43805	detail_route		target_cell=U109080
near_shape	PATH_13_352705	shape	{282.1720 1027.2760} {282.2280 1028.0920}					unrestricted	M2	n43829	detail_route		target_cell=U109080
near_shape	PATH_13_352765	shape	{283.8440 1015.8760} {283.9000 1022.7720}					unrestricted	M2	n43850	detail_route		target_cell=U109080
near_shape	PATH_13_353368	shape	{281.5640 1027.1240} {281.6200 1027.6360}					unrestricted	M2	n44861	detail_route		target_cell=U109080
near_shape	PATH_13_353500	shape	{282.3240 1026.8200} {282.3800 1035.2360}					unrestricted	M2	n44887	detail_route		target_cell=U109080
near_shape	PATH_15_353869	shape	{282.1720 1027.1240} {293.4760 1027.1800}					unrestricted	M3	n138540	detail_route		target_cell=U109080
near_shape	PATH_13_353976	shape	{277.4600 1012.9880} {277.5160 1019.1240}					unrestricted	M2	n44935	detail_route		target_cell=U109080
near_shape	PATH_13_353987	shape	{278.6760 1017.2440} {278.7320 1018.9720}					unrestricted	M2	n44935	detail_route		target_cell=U109080
near_shape	PATH_13_354001	shape	{273.9640 1015.7240} {274.0200 1019.1240}					unrestricted	M2	n44938	detail_route		target_cell=U109080
near_shape	PATH_13_354712	shape	{273.6600 1014.6600} {273.7160 1018.0600}					unrestricted	M2	n45012	detail_route		target_cell=U109080
near_shape	PATH_15_354828	shape	{277.6120 1025.9080} {288.1560 1025.9640}					unrestricted	M3	n139043	detail_route		target_cell=U109080
near_shape	PATH_13_356665	shape	{283.9960 1019.0680} {284.0520 1020.4920}					unrestricted	M2	n44933	detail_route		target_cell=U109080
near_shape	PATH_13_356666	shape	{283.9960 1020.4360} {284.3560 1020.4920}					unrestricted	M2	n44933	detail_route		target_cell=U109080
near_shape	PATH_13_356676	shape	{283.0840 1008.8840} {283.1400 1017.7560}					unrestricted	M2	n44934	detail_route		target_cell=U109080
near_shape	PATH_13_356685	shape	{273.5080 1018.6120} {273.5640 1018.9720}					unrestricted	M2	n44936	detail_route		target_cell=U109080
near_shape	PATH_15_360417	shape	{272.7480 1024.3880} {274.3240 1024.4440}					unrestricted	M3	n137617	detail_route		target_cell=U109080
near_shape	PATH_15_382103	shape	{273.0520 1021.3480} {275.0840 1021.4040}					unrestricted	M3	ZBUF_496_96	detail_route		target_cell=U109080
near_shape	PATH_15_418231	shape	{269.2520 1021.9560} {284.8120 1022.0120}					unrestricted	M3	n142789	detail_route		target_cell=U109080
near_shape	PATH_15_462654	shape	{262.7160 1026.8200} {292.4120 1026.8760}					unrestricted	M3	ZBUF_291_1101	detail_route		target_cell=U109080
near_shape	PATH_15_463859	shape	{263.9320 1018.3080} {274.6280 1018.3640}					unrestricted	M3	ZBUF_465_1116	detail_route		target_cell=U109080
near_shape	PATH_15_463861	shape	{279.2840 1018.3080} {289.5240 1018.3640}					unrestricted	M3	ZBUF_465_1116	detail_route		target_cell=U109080
near_shape	PATH_15_473650	shape	{271.9880 1020.4360} {274.6280 1020.4920}					unrestricted	M3	ZBUF_85_155	detail_route		target_cell=U109080
near_shape	PATH_15_475603	shape	{273.3560 1021.0440} {274.0200 1021.1000}					unrestricted	M3	ZBUF_12529_1608	detail_route		target_cell=U109080
near_shape	PATH_15_493008	shape	{271.0760 1019.5240} {277.2120 1019.5800}					unrestricted	M3	ZBUF_477_1656	detail_route		target_cell=U109080
near_shape	PATH_15_493012	shape	{283.6920 1023.7800} {289.3720 1023.8360}					unrestricted	M3	ZBUF_477_1656	detail_route		target_cell=U109080
near_shape	PATH_15_494169	shape	{280.8040 1019.5240} {285.7240 1019.5800}					unrestricted	M3	ZBUF_32_143	detail_route		target_cell=U109080
near_shape	PATH_15_500153	shape	{273.0520 1022.5640} {273.8680 1022.6200}					unrestricted	M3	ZBUF_6896_2028	detail_route		target_cell=U109080
near_shape	PATH_15_500614	shape	{269.5560 1025.6040} {282.6840 1025.6600}					unrestricted	M3	ZBUF_60_2033	detail_route		target_cell=U109080
near_shape	PATH_15_501179	shape	{273.5080 1024.0840} {275.0840 1024.1400}					unrestricted	M3	ZBUF_75_1114	detail_route		target_cell=U109080
near_shape	PATH_15_501185	shape	{277.7640 1026.5160} {292.7160 1026.5720}					unrestricted	M3	ZBUF_75_1114	detail_route		target_cell=U109080
near_shape	PATH_15_502843	shape	{281.2600 1026.2120} {284.6600 1026.2680}					unrestricted	M3	ZBUF_250_1067	detail_route		target_cell=U109080
near_shape	PATH_15_506530	shape	{260.1320 1018.9160} {275.3880 1018.9720}					unrestricted	M3	ZBUF_16_1192	detail_route		target_cell=U109080
near_shape	PATH_15_599518	shape	{272.4440 1024.6920} {274.1720 1024.7480}					unrestricted	M3	ZBUF_539_2742	detail_route		target_cell=U109080
near_shape	PATH_15_600356	shape	{272.2920 1022.2600} {281.3160 1022.3160}					unrestricted	M3	ZBUF_1763_2923	detail_route		target_cell=U109080
near_shape	PATH_15_614140	shape	{265.3000 1018.0040} {284.3560 1018.0600}					unrestricted	M3	ZBUF_17_2998	detail_route		target_cell=U109080
near_shape	PATH_13_639143	shape	{274.7240 1007.9720} {274.7800 1033.5640}					unrestricted	M2	n133938	detail_route		target_cell=U109080
near_shape	PATH_15_657400	shape	{272.7480 1026.2120} {273.5640 1026.2680}					unrestricted	M3	eco_net_195_ZBUF_17_1066	detail_route		target_cell=U109080
near_shape	PATH_13_694839	shape	{275.4840 989.1240} {275.5400 1028.8520}					unrestricted	M2	n135488	detail_route		target_cell=U109080
near_shape	PATH_13_696381	shape	{277.9160 1014.2040} {277.9720 1025.2040}					unrestricted	M2	n136890	detail_route		target_cell=U109080
near_shape	PATH_15_712261	shape	{280.8040 1027.2760} {283.9000 1027.3320}					unrestricted	M3	eco_net_661_n135519	detail_route		target_cell=U109080
near_shape	PATH_13_712275	shape	{274.4200 1012.0760} {274.4760 1034.4760}					unrestricted	M2	n136857	detail_route		target_cell=U109080
near_shape	PATH_13_716439	shape	{275.9400 1020.1320} {275.9960 1035.8440}					unrestricted	M2	n138181	detail_route		target_cell=U109080
near_shape	PATH_13_718828	shape	{280.3480 1027.2760} {280.5560 1027.3320}					unrestricted	M2	n138302	detail_route		target_cell=U109080
near_shape	PATH_13_718829	shape	{280.5000 1027.1240} {280.5560 1027.3320}					unrestricted	M2	n138302	detail_route		target_cell=U109080
near_shape	PATH_13_718830	shape	{283.3880 1026.3640} {283.4440 1027.4840}					unrestricted	M2	n138302	detail_route		target_cell=U109080
near_shape	PATH_13_722466	shape	{282.0200 1014.9640} {282.0760 1018.3640}					unrestricted	M2	n138412	detail_route		target_cell=U109080
near_shape	PATH_13_723250	shape	{278.6760 1024.2360} {278.7320 1027.6360}					unrestricted	M2	n138441	detail_route		target_cell=U109080
near_shape	PATH_13_731004	shape	{280.9560 1015.7240} {281.0120 1019.8840}					unrestricted	M2	n139441	detail_route		target_cell=U109080
near_shape	PATH_13_732264	shape	{277.6120 1027.2760} {277.6680 1029.9160}					unrestricted	M2	n139903	detail_route		target_cell=U109080
near_shape	PATH_13_739561	shape	{282.0200 1025.6040} {282.0760 1041.4680}					unrestricted	M2	n140371	detail_route		target_cell=U109080
near_shape	PATH_13_740312	shape	{280.6520 1015.2680} {280.7080 1018.9720}					unrestricted	M2	n138400	detail_route		target_cell=U109080
near_shape	PATH_13_745432	shape	{283.2360 1014.6600} {283.2920 1017.9080}					unrestricted	M2	n139100	detail_route		target_cell=U109080
near_shape	PATH_15_751338	shape	{272.4440 1027.1240} {275.9960 1027.1800}					unrestricted	M3	eco_net_1040_n44976	detail_route		target_cell=U109080
near_shape	PATH_15_751340	shape	{281.5640 1022.2600} {286.6360 1022.3160}					unrestricted	M3	eco_net_1040_n44976	detail_route		target_cell=U109080
near_shape	PATH_15_754474	shape	{283.2360 1025.3000} {285.5720 1025.3560}					unrestricted	M3	eco_net_448_n138311	detail_route		target_cell=U109080
near_shape	PATH_15_756058	shape	{275.4840 1017.3960} {275.5400 1017.7560}					unrestricted	M3	eco_net_1670_ZBUF_1841_3459	detail_route		target_cell=U109080
near_shape	PATH_15_756059	shape	{269.8600 1017.7000} {275.5400 1017.7560}					unrestricted	M3	eco_net_1670_ZBUF_1841_3459	detail_route		target_cell=U109080
near_shape	PATH_15_757515	shape	{273.0520 1026.5160} {274.3240 1026.5720}					unrestricted	M3	eco_net_519_n137851	detail_route		target_cell=U109080
near_shape	PATH_13_763487	shape	{277.1560 1024.9960} {277.2120 1027.4840}					unrestricted	M2	ZBUF_491_96	detail_route		target_cell=U109080
near_shape	PATH_13_770565	shape	{274.8760 1016.4840} {274.9320 1037.2120}					unrestricted	M2	ZBUF_1115_75	detail_route		target_cell=U109080
near_shape	PATH_13_771313	shape	{278.8280 1011.1640} {278.8840 1017.7560}					unrestricted	M2	ZBUF_9_147	detail_route		target_cell=U109080
near_shape	PATH_13_879460	shape	{281.8680 1008.7320} {281.9240 1024.2920}					unrestricted	M2	ZBUF_558_1116	detail_route		target_cell=U109080
near_shape	PATH_13_879464	shape	{281.8680 1024.8440} {281.9240 1039.6440}					unrestricted	M2	ZBUF_558_1116	detail_route		target_cell=U109080
near_shape	PATH_13_879694	shape	{276.3960 1025.9080} {276.4520 1035.3880}					unrestricted	M2	ZBUF_66_1116	detail_route		target_cell=U109080
near_shape	PATH_13_886383	shape	{273.9640 1021.0440} {274.0200 1031.1320}					unrestricted	M2	ZBUF_12529_1608	detail_route		target_cell=U109080
near_shape	PATH_13_886454	shape	{274.2680 1003.7160} {274.3240 1021.1000}					unrestricted	M2	ZBUF_12529_1608	detail_route		target_cell=U109080
near_shape	PATH_13_890956	shape	{278.2200 1017.3960} {278.2760 1027.0280}					unrestricted	M2	ZBUF_803_105	detail_route		target_cell=U109080
near_shape	PATH_13_897587	shape	{281.5640 1017.3960} {281.6200 1018.9720}					unrestricted	M2	ZBUF_32_143	detail_route		target_cell=U109080
near_shape	PATH_13_931401	shape	{281.2600 1026.2120} {281.3160 1041.4680}					unrestricted	M2	ZBUF_250_1067	detail_route		target_cell=U109080
near_shape	PATH_13_934751	shape	{279.1320 1016.4840} {279.1880 1025.0520}					unrestricted	M2	ZBUF_151_2033	detail_route		target_cell=U109080
near_shape	PATH_13_935300	shape	{273.8120 1022.5640} {273.8680 1028.7000}					unrestricted	M2	ZBUF_6896_2028	detail_route		target_cell=U109080
near_shape	PATH_13_944780	shape	{273.5060 1023.9000} {273.5660 1023.9900}					unrestricted	M2	ZBUF_75_1114	detail_route		target_cell=U109080
near_shape	PATH_13_944781	shape	{273.5060 1023.9300} {273.5660 1024.1420}					unrestricted	M2	ZBUF_75_1114	detail_route		target_cell=U109080
near_shape	PATH_13_947545	shape	{277.1560 1009.9480} {277.2120 1020.7960}					unrestricted	M2	ZBUF_1712_2171	detail_route		target_cell=U109080
near_shape	PATH_13_952959	shape	{275.3320 1015.4200} {275.3880 1018.9720}					unrestricted	M2	ZBUF_16_1192	detail_route		target_cell=U109080
near_shape	PATH_13_975858	shape	{282.1720 1010.5560} {282.2280 1020.1880}					unrestricted	M2	ZBUF_32_2750	detail_route		target_cell=U109080
near_shape	PATH_13_991403	shape	{282.6280 1006.1480} {282.6840 1019.8840}					unrestricted	M2	ZBUF_9_1674	detail_route		target_cell=U109080
near_shape	PATH_13_1011498	shape	{276.8520 1026.0600} {276.9080 1027.9400}					unrestricted	M2	ZBUF_1372_2923	detail_route		target_cell=U109080
near_shape	PATH_13_1011501	shape	{282.7800 1025.3000} {282.8360 1027.9400}					unrestricted	M2	ZBUF_1372_2923	detail_route		target_cell=U109080
near_shape	PATH_13_1051411	shape	{275.0280 1014.6600} {275.0840 1019.2760}					unrestricted	M2	ZBUF_143_2544	detail_route		target_cell=U109080
near_shape	PATH_13_1073536	shape	{278.3700 1027.2440} {278.4300 1027.4860}					unrestricted	M2	ZBUF_435_3232	detail_route		target_cell=U109080
