x	shape	net	y	bbox	object_class	object_type	object_name	object_layer	object_net	object_bbox
148.0	PATH_11_627	VSS	1068.344	{147.75 1068.094} {148.25 1068.594}	signal	shape	PATH_13_380784	M2	n52943	{147.8040 1068.1640} {147.8600 1070.9560}
148.0	PATH_11_627	VSS	1068.344	{147.75 1068.094} {148.25 1068.594}	signal	shape	PATH_15_563480	M3	ZBUF_391_2530	{145.8280 1068.4680} {148.6200 1068.5240}
148.0	PATH_11_627	VSS	1068.344	{147.75 1068.094} {148.25 1068.594}	signal	shape	PATH_13_943598	M2	ZBUF_17_1104	{147.9540 1068.5880} {148.0140 1068.8300}
148.5	PATH_11_483	VSS	827.576	{148.25 827.326} {148.75 827.826}	pg	shape	PATH_23_51	M7	VSS	{10.0000 827.5000} {1199.3360 828.5000}
148.5	PATH_11_483	VSS	827.576	{148.25 827.326} {148.75 827.826}	signal	shape	PATH_21_5538	M6	n135456	{148.2600 762.3400} {148.3160 863.3240}
148.5	PATH_11_483	VSS	827.576	{148.25 827.326} {148.75 827.826}	signal	shape	PATH_17_62708	M4	n139979	{148.2600 821.0120} {148.3160 843.8680}
148.5	PATH_11_483	VSS	827.576	{148.25 827.326} {148.75 827.826}	signal	shape	PATH_13_615126	M2	n131495	{148.5640 827.0920} {148.6200 834.4440}
148.5	PATH_11_507	VSS	867.704	{148.25 867.454} {148.75 867.954}	pg	shape	PATH_23_53	M7	VSS	{10.0000 867.5000} {1199.3360 868.5000}
148.5	PATH_11_507	VSS	867.704	{148.25 867.454} {148.75 867.954}	signal	shape	PATH_19_7892	M5	n76352	{141.8760 867.5240} {178.4120 867.5800}
148.5	PATH_11_507	VSS	867.704	{148.25 867.454} {148.75 867.954}	signal	shape	PATH_17_49470	M4	n135456	{148.2600 863.2680} {148.3160 869.4040}
148.5	PATH_11_507	VSS	867.704	{148.25 867.454} {148.75 867.954}	signal	shape	PATH_17_166102	M4	ZBUF_184_2752	{148.5640 838.3400} {148.6200 871.8360}
148.5	PATH_11_507	VSS	867.704	{148.25 867.454} {148.75 867.954}	signal	shape	PATH_13_859512	M2	n143522	{148.4120 866.3080} {148.4680 874.5720}
148.5	PATH_11_507	VSS	867.704	{148.25 867.454} {148.75 867.954}	signal	shape	PATH_13_1008340	M2	ZBUF_2938_2025	{148.5640 867.2200} {148.6200 868.4920}
148.5	PATH_11_531	VSS	907.832	{148.25 907.582} {148.75 908.082}	pg	shape	PATH_23_55	M7	VSS	{10.0000 907.5000} {1199.3360 908.5000}
148.5	PATH_11_531	VSS	907.832	{148.25 907.582} {148.75 908.082}	signal	shape	PATH_17_9916	M4	n37468	{148.5640 903.3960} {148.6200 909.5320}
148.5	PATH_11_531	VSS	907.832	{148.25 907.582} {148.75 908.082}	signal	shape	PATH_21_21189	M6	n143522	{148.2600 896.1000} {148.3160 909.5320}
148.5	PATH_11_531	VSS	907.832	{148.25 907.582} {148.75 908.082}	signal	shape	PATH_19_80276	M5	ZBUF_172_2528	{146.1320 907.6520} {153.7880 907.7080}
148.5	PATH_11_531	VSS	907.832	{148.25 907.582} {148.75 908.082}	signal	shape	PATH_15_630153	M3	ZBUF_2063_3071	{147.6520 907.9560} {148.9240 908.0120}
148.5	PATH_11_531	VSS	907.832	{148.25 907.582} {148.75 908.082}	signal	shape	PATH_13_1047371	M2	ZBUF_2484_2537	{148.4120 904.6120} {148.4680 910.1400}
148.5	PATH_11_531	VSS	907.832	{148.25 907.582} {148.75 908.082}	signal	shape	PATH_13_1238019	M2	ZBUF_4621_3450	{148.2600 906.4360} {148.3160 908.9240}
148.5	PATH_11_555	VSS	947.96	{148.25 947.71} {148.75 948.21}	pg	shape	PATH_23_57	M7	VSS	{10.0000 947.5000} {1199.3360 948.5000}
148.5	PATH_11_555	VSS	947.96	{148.25 947.71} {148.75 948.21}	signal	shape	PATH_17_63208	M4	n140234	{148.2600 947.7800} {148.3160 949.6600}
148.5	PATH_11_555	VSS	947.96	{148.25 947.71} {148.75 948.21}	signal	shape	PATH_19_90762	M5	ZBUF_360_3175	{142.1800 947.7800} {154.3960 947.8360}
148.5	PATH_11_555	VSS	947.96	{148.25 947.71} {148.75 948.21}	signal	shape	PATH_13_346411	M2	n41902	{148.5640 947.3240} {148.6200 949.0520}
148.5	PATH_11_555	VSS	947.96	{148.25 947.71} {148.75 948.21}	signal	shape	PATH_15_370513	M3	n140234	{148.2600 947.7800} {150.4440 947.8360}
148.5	PATH_11_555	VSS	947.96	{148.25 947.71} {148.75 948.21}	signal	shape	PATH_13_1175912	M2	ZBUF_638_3176	{148.2600 939.2680} {148.3160 956.3480}
148.5	PATH_11_555	VSS	947.96	{148.25 947.71} {148.75 948.21}	signal	via	VIA_S_1211586	VIA34SQ_C	n140234	{148.2330 947.7530} {148.3430 947.8630}
148.5	PATH_11_579	VSS	988.088	{148.25 987.838} {148.75 988.338}	pg	shape	PATH_23_59	M7	VSS	{10.0000 987.5000} {1199.3360 988.5000}
148.5	PATH_11_579	VSS	988.088	{148.25 987.838} {148.75 988.338}	signal	shape	PATH_19_17131	M5	n131473	{144.3080 987.9080} {168.9880 987.9640}
148.5	PATH_11_579	VSS	988.088	{148.25 987.838} {148.75 988.338}	signal	shape	PATH_17_130628	M4	ZBUF_5221_96	{148.5640 988.2120} {148.6200 988.5720}
148.5	PATH_11_579	VSS	988.088	{148.25 987.838} {148.75 988.338}	signal	shape	PATH_15_201642	M3	n75990	{146.4360 988.2120} {148.3160 988.2680}
148.5	PATH_11_579	VSS	988.088	{148.25 987.838} {148.75 988.338}	signal	shape	PATH_13_450932	M2	n75894	{148.7160 986.9960} {148.7720 990.5480}
148.5	PATH_11_579	VSS	988.088	{148.25 987.838} {148.75 988.338}	signal	shape	PATH_13_451233	M2	n75990	{148.2600 986.9960} {148.3160 988.2680}
148.5	PATH_11_579	VSS	988.088	{148.25 987.838} {148.75 988.338}	signal	shape	PATH_15_462834	M3	ZBUF_5221_96	{148.5620 988.2100} {148.8040 988.2700}
148.5	PATH_11_579	VSS	988.088	{148.25 987.838} {148.75 988.338}	signal	shape	PATH_13_884306	M2	ZBUF_5221_96	{148.5640 988.2120} {148.6200 989.0280}
148.5	PATH_11_579	VSS	988.088	{148.25 987.838} {148.75 988.338}	signal	shape	PATH_13_1011489	M2	ZBUF_586_2033	{148.4120 983.8040} {148.4680 988.7240}
148.5	PATH_11_579	VSS	988.088	{148.25 987.838} {148.75 988.338}	signal	via	VIA_S_695578	VIA23SQ_C	n75990	{148.2330 988.1850} {148.3430 988.2950}
148.5	PATH_11_603	VSS	1028.216	{148.25 1027.966} {148.75 1028.466}	pg	shape	PATH_23_61	M7	VSS	{10.0000 1027.5000} {1199.3360 1028.5000}
148.5	PATH_11_603	VSS	1028.216	{148.25 1027.966} {148.75 1028.466}	signal	shape	PATH_19_2222	M5	n25027	{140.9640 1028.0360} {148.6200 1028.0920}
148.5	PATH_11_603	VSS	1028.216	{148.25 1027.966} {148.75 1028.466}	signal	shape	PATH_17_58458	M4	n138440	{148.2600 1017.0920} {148.3160 1031.7400}
148.5	PATH_11_603	VSS	1028.216	{148.25 1027.966} {148.75 1028.466}	signal	shape	PATH_15_129901	M3	n25027	{148.5640 1028.3400} {150.9000 1028.3960}
148.5	PATH_11_603	VSS	1028.216	{148.25 1027.966} {148.75 1028.466}	signal	shape	PATH_13_294082	M2	n24780	{148.5640 1026.6680} {148.6200 1037.6680}
148.5	PATH_11_603	VSS	1028.216	{148.25 1027.966} {148.75 1028.466}	signal	shape	PATH_15_361980	M3	n139189	{147.0440 1028.0360} {153.0280 1028.0920}
148.5	PATH_11_603	VSS	1028.216	{148.25 1027.966} {148.75 1028.466}	signal	shape	PATH_13_728272	M2	n138318	{148.4120 1025.6040} {148.4680 1035.3630}
148.5	PATH_11_603	VSS	1028.216	{148.25 1027.966} {148.75 1028.466}	signal	shape	PATH_13_878689	M2	ZBUF_2443_77	{148.2600 1026.2120} {148.3160 1035.9960}
148.5	PATH_11_603	VSS	1028.216	{148.25 1027.966} {148.75 1028.466}	signal	shape	PATH_13_879025	M2	ZBUF_2840_79	{148.7160 1024.2360} {148.7720 1029.6120}
148.5	PATH_11_627	VSS	1068.344	{148.25 1068.094} {148.75 1068.594}	pg	shape	PATH_23_63	M7	VSS	{10.0000 1067.5000} {1199.3360 1068.5000}
148.5	PATH_11_627	VSS	1068.344	{148.25 1068.094} {148.75 1068.594}	signal	shape	PATH_21_17705	M6	ZBUF_47_2053	{148.2600 1053.5720} {148.3160 1102.2680}
148.5	PATH_11_627	VSS	1068.344	{148.25 1068.094} {148.75 1068.594}	signal	shape	PATH_19_25898	M5	n139106	{142.1800 1068.1640} {150.1400 1068.2200}
148.5	PATH_11_627	VSS	1068.344	{148.25 1068.094} {148.75 1068.594}	signal	shape	PATH_17_130890	M4	ZBUF_819_100	{148.5640 1067.2520} {148.6200 1109.5640}
148.5	PATH_11_627	VSS	1068.344	{148.25 1068.094} {148.75 1068.594}	signal	shape	PATH_17_154441	M4	ZBUF_2044_2029	{148.2600 1059.0440} {148.3160 1070.6520}
148.5	PATH_11_627	VSS	1068.344	{148.25 1068.094} {148.75 1068.594}	signal	shape	PATH_13_295098	M2	n25118	{148.2600 1065.4280} {148.3160 1070.9560}
148.5	PATH_11_627	VSS	1068.344	{148.25 1068.094} {148.75 1068.594}	signal	shape	PATH_15_563480	M3	ZBUF_391_2530	{145.8280 1068.4680} {148.6200 1068.5240}
148.5	PATH_11_627	VSS	1068.344	{148.25 1068.094} {148.75 1068.594}	signal	shape	PATH_15_563483	M3	ZBUF_391_2530	{148.5640 1068.1640} {150.9000 1068.2200}
148.5	PATH_11_627	VSS	1068.344	{148.25 1068.094} {148.75 1068.594}	signal	shape	PATH_13_1043817	M2	ZBUF_391_2530	{148.5640 1068.4680} {148.6200 1069.1320}
148.5	PATH_11_627	VSS	1068.344	{148.25 1068.094} {148.75 1068.594}	signal	shape	PATH_13_1160528	M2	ZBUF_1472_3118	{148.7160 1061.1720} {148.7720 1069.2840}
149.0	PATH_11_483	VSS	827.576	{148.75 827.326} {149.25 827.826}	pg	shape	PATH_23_51	M7	VSS	{10.0000 827.5000} {1199.3360 828.5000}
149.0	PATH_11_483	VSS	827.576	{148.75 827.326} {149.25 827.826}	signal	shape	PATH_21_21988	M6	ZBUF_415_3065	{148.8680 808.5480} {148.9240 852.3800}
149.0	PATH_11_483	VSS	827.576	{148.75 827.326} {149.25 827.826}	signal	shape	PATH_17_42013	M4	n131495	{148.8680 810.9800} {148.9240 834.4440}
149.0	PATH_11_483	VSS	827.576	{148.75 827.326} {149.25 827.826}	signal	shape	PATH_13_623584	M2	n132699	{148.8680 825.2680} {148.9240 828.5160}
149.0	PATH_11_483	VSS	827.576	{148.75 827.326} {149.25 827.826}	signal	shape	PATH_13_1020032	M2	ZBUF_45_2055	{149.0200 823.7480} {149.0760 828.2120}
149.0	PATH_11_507	VSS	867.704	{148.75 867.454} {149.25 867.954}	pg	shape	PATH_23_53	M7	VSS	{10.0000 867.5000} {1199.3360 868.5000}
149.0	PATH_11_507	VSS	867.704	{148.75 867.454} {149.25 867.954}	signal	shape	PATH_19_7892	M5	n76352	{141.8760 867.5240} {178.4120 867.5800}
149.0	PATH_11_507	VSS	867.704	{148.75 867.454} {149.25 867.954}	signal	shape	PATH_17_41760	M4	n131461	{149.1720 864.7880} {149.2280 877.0040}
149.0	PATH_11_507	VSS	867.704	{148.75 867.454} {149.25 867.954}	signal	shape	PATH_13_639184	M2	n133943	{148.8680 866.3080} {148.9240 870.0120}
149.0	PATH_11_531	VSS	907.832	{148.75 907.582} {149.25 908.082}	pg	shape	PATH_23_55	M7	VSS	{10.0000 907.5000} {1199.3360 908.5000}
149.0	PATH_11_531	VSS	907.832	{148.75 907.582} {149.25 908.082}	signal	shape	PATH_19_80276	M5	ZBUF_172_2528	{146.1320 907.6520} {153.7880 907.7080}
149.0	PATH_11_531	VSS	907.832	{148.75 907.582} {149.25 908.082}	signal	shape	PATH_17_139767	M4	ZBUF_17_1077	{149.1720 898.5320} {149.2280 926.2520}
149.0	PATH_11_531	VSS	907.832	{148.75 907.582} {149.25 908.082}	signal	shape	PATH_17_182266	M4	ZBUF_638_3176	{148.8680 891.5400} {148.9240 939.3240}
149.0	PATH_11_531	VSS	907.832	{148.75 907.582} {149.25 908.082}	signal	shape	PATH_13_333139	M2	n37667	{149.1720 904.3080} {149.2280 908.4680}
149.0	PATH_11_531	VSS	907.832	{148.75 907.582} {149.25 908.082}	signal	shape	PATH_13_347942	M2	n42232	{149.0200 900.2040} {149.0760 919.5640}
149.0	PATH_11_531	VSS	907.832	{148.75 907.582} {149.25 908.082}	signal	shape	PATH_15_630153	M3	ZBUF_2063_3071	{147.6520 907.9560} {148.9240 908.0120}
149.0	PATH_11_531	VSS	907.832	{148.75 907.582} {149.25 908.082}	signal	shape	PATH_13_1148673	M2	ZBUF_2063_3071	{148.8680 904.6120} {148.9240 908.0120}
149.0	PATH_11_555	VSS	947.96	{148.75 947.71} {149.25 948.21}	pg	shape	PATH_23_57	M7	VSS	{10.0000 947.5000} {1199.3360 948.5000}
149.0	PATH_11_555	VSS	947.96	{148.75 947.71} {149.25 948.21}	signal	shape	PATH_17_11374	M4	n42236	{148.8680 944.1320} {148.9240 948.4440}
149.0	PATH_11_555	VSS	947.96	{148.75 947.71} {149.25 948.21}	signal	shape	PATH_19_90762	M5	ZBUF_360_3175	{142.1800 947.7800} {154.3960 947.8360}
149.0	PATH_11_555	VSS	947.96	{148.75 947.71} {149.25 948.21}	signal	shape	PATH_17_120707	M4	n143522	{149.1720 948.0840} {149.2280 955.4360}
149.0	PATH_11_555	VSS	947.96	{148.75 947.71} {149.25 948.21}	signal	shape	PATH_13_346408	M2	n41901	{149.1720 947.3240} {149.2280 948.4440}
149.0	PATH_11_555	VSS	947.96	{148.75 947.71} {149.25 948.21}	signal	shape	PATH_13_346981	M2	n42048	{148.8680 946.8680} {148.9240 949.6600}
149.0	PATH_11_555	VSS	947.96	{148.75 947.71} {149.25 948.21}	signal	shape	PATH_13_347461	M2	n42147	{149.0200 945.9560} {149.0760 955.7400}
149.0	PATH_11_555	VSS	947.96	{148.75 947.71} {149.25 948.21}	signal	shape	PATH_15_370513	M3	n140234	{148.2600 947.7800} {150.4440 947.8360}
149.0	PATH_11_555	VSS	947.96	{148.75 947.71} {149.25 948.21}	signal	shape	PATH_15_446292	M3	n143522	{149.1720 948.0840} {149.5320 948.1400}
149.0	PATH_11_555	VSS	947.96	{148.75 947.71} {149.25 948.21}	signal	via	VIA_S_1427019	VIA34SQ_C	n143522	{149.1450 948.0570} {149.2550 948.1670}
149.0	PATH_11_579	VSS	988.088	{148.75 987.838} {149.25 988.338}	pg	shape	PATH_23_59	M7	VSS	{10.0000 987.5000} {1199.3360 988.5000}
149.0	PATH_11_579	VSS	988.088	{148.75 987.838} {149.25 988.338}	signal	shape	PATH_19_17131	M5	n131473	{144.3080 987.9080} {168.9880 987.9640}
149.0	PATH_11_579	VSS	988.088	{148.75 987.838} {149.25 988.338}	signal	shape	PATH_13_450932	M2	n75894	{148.7160 986.9960} {148.7720 990.5480}
149.0	PATH_11_579	VSS	988.088	{148.75 987.838} {149.25 988.338}	signal	shape	PATH_15_462834	M3	ZBUF_5221_96	{148.5620 988.2100} {148.8040 988.2700}
149.0	PATH_11_579	VSS	988.088	{148.75 987.838} {149.25 988.338}	signal	shape	PATH_15_615655	M3	ZBUF_786_3002	{149.0200 987.9080} {156.0680 987.9640}
149.0	PATH_11_579	VSS	988.088	{148.75 987.838} {149.25 988.338}	signal	shape	PATH_13_1125980	M2	ZBUF_786_3002	{149.0200 986.0840} {149.0760 987.9640}
149.0	PATH_11_603	VSS	1028.216	{148.75 1027.966} {149.25 1028.466}	pg	shape	PATH_23_61	M7	VSS	{10.0000 1027.5000} {1199.3360 1028.5000}
149.0	PATH_11_603	VSS	1028.216	{148.75 1027.966} {149.25 1028.466}	signal	shape	PATH_21_8045	M6	n139865	{148.8680 1001.8920} {148.9240 1049.3720}
149.0	PATH_11_603	VSS	1028.216	{148.75 1027.966} {149.25 1028.466}	signal	shape	PATH_17_52169	M4	n136805	{148.8680 1018.9160} {148.9240 1032.9560}
149.0	PATH_11_603	VSS	1028.216	{148.75 1027.966} {149.25 1028.466}	signal	shape	PATH_15_129901	M3	n25027	{148.5640 1028.3400} {150.9000 1028.3960}
149.0	PATH_11_603	VSS	1028.216	{148.75 1027.966} {149.25 1028.466}	signal	shape	PATH_15_361980	M3	n139189	{147.0440 1028.0360} {153.0280 1028.0920}
149.0	PATH_11_603	VSS	1028.216	{148.75 1027.966} {149.25 1028.466}	signal	shape	PATH_13_879025	M2	ZBUF_2840_79	{148.7160 1024.2360} {148.7720 1029.6120}
149.0	PATH_11_627	VSS	1068.344	{148.75 1068.094} {149.25 1068.594}	pg	shape	PATH_23_63	M7	VSS	{10.0000 1067.5000} {1199.3360 1068.5000}
149.0	PATH_11_627	VSS	1068.344	{148.75 1068.094} {149.25 1068.594}	signal	shape	PATH_17_14155	M4	n53258	{148.8680 1067.8600} {148.9240 1069.4360}
149.0	PATH_11_627	VSS	1068.344	{148.75 1068.094} {149.25 1068.594}	signal	shape	PATH_19_25898	M5	n139106	{142.1800 1068.1640} {150.1400 1068.2200}
149.0	PATH_11_627	VSS	1068.344	{148.75 1068.094} {149.25 1068.594}	signal	shape	PATH_17_130662	M4	ZBUF_930_96	{149.1720 1066.3400} {149.2280 1080.0760}
149.0	PATH_11_627	VSS	1068.344	{148.75 1068.094} {149.25 1068.594}	signal	shape	PATH_15_563483	M3	ZBUF_391_2530	{148.5640 1068.1640} {150.9000 1068.2200}
149.0	PATH_11_627	VSS	1068.344	{148.75 1068.094} {149.25 1068.594}	signal	shape	PATH_13_1160528	M2	ZBUF_1472_3118	{148.7160 1061.1720} {148.7720 1069.2840}
149.5	PATH_11_483	VSS	827.576	{149.25 827.326} {149.75 827.826}	pg	shape	PATH_23_51	M7	VSS	{10.0000 827.5000} {1199.3360 828.5000}
149.5	PATH_11_483	VSS	827.576	{149.25 827.326} {149.75 827.826}	signal	shape	PATH_17_20590	M4	n75667	{149.4760 819.1880} {149.5320 828.9720}
149.5	PATH_11_483	VSS	827.576	{149.25 827.326} {149.75 827.826}	signal	shape	PATH_13_334026	M2	n37891	{149.4760 826.6360} {149.5320 831.1000}
149.5	PATH_11_507	VSS	867.704	{149.25 867.454} {149.75 867.954}	pg	shape	PATH_23_53	M7	VSS	{10.0000 867.5000} {1199.3360 868.5000}
149.5	PATH_11_507	VSS	867.704	{149.25 867.454} {149.75 867.954}	signal	shape	PATH_19_7892	M5	n76352	{141.8760 867.5240} {178.4120 867.5800}
149.5	PATH_11_507	VSS	867.704	{149.25 867.454} {149.75 867.954}	signal	shape	PATH_17_43965	M4	n132753	{149.4740 867.9480} {149.5340 868.1900}
149.5	PATH_11_507	VSS	867.704	{149.25 867.454} {149.75 867.954}	signal	shape	PATH_17_49750	M4	n135552	{149.4760 857.1880} {149.5320 867.5800}
149.5	PATH_11_507	VSS	867.704	{149.25 867.454} {149.75 867.954}	signal	shape	PATH_15_322039	M3	n135552	{149.4760 867.5240} {149.9880 867.5800}
149.5	PATH_11_507	VSS	867.704	{149.25 867.454} {149.75 867.954}	signal	shape	PATH_13_613805	M2	n131430	{149.4760 865.0920} {149.5320 868.7960}
149.5	PATH_11_507	VSS	867.704	{149.25 867.454} {149.75 867.954}	signal	shape	PATH_13_639320	M2	n133946	{149.6280 865.3960} {149.6840 868.7960}
149.5	PATH_11_531	VSS	907.832	{149.25 907.582} {149.75 908.082}	pg	shape	PATH_23_55	M7	VSS	{10.0000 907.5000} {1199.3360 908.5000}
149.5	PATH_11_531	VSS	907.832	{149.25 907.582} {149.75 908.082}	signal	shape	PATH_21_5647	M6	n135552	{149.4760 896.1000} {149.5320 917.4360}
149.5	PATH_11_531	VSS	907.832	{149.25 907.582} {149.75 908.082}	signal	shape	PATH_19_80276	M5	ZBUF_172_2528	{146.1320 907.6520} {153.7880 907.7080}
149.5	PATH_11_531	VSS	907.832	{149.25 907.582} {149.75 908.082}	signal	shape	PATH_15_147256	M3	n37649	{149.6280 907.9560} {150.5960 908.0120}
149.5	PATH_11_531	VSS	907.832	{149.25 907.582} {149.75 908.082}	signal	shape	PATH_15_619329	M3	ZBUF_643_3010	{149.4760 907.6520} {150.4440 907.7080}
149.5	PATH_11_531	VSS	907.832	{149.25 907.582} {149.75 908.082}	signal	shape	PATH_13_1131855	M2	ZBUF_643_3010	{149.4760 907.1960} {149.5320 907.7080}
149.5	PATH_11_555	VSS	947.96	{149.25 947.71} {149.75 948.21}	pg	shape	PATH_23_57	M7	VSS	{10.0000 947.5000} {1199.3360 948.5000}
149.5	PATH_11_555	VSS	947.96	{149.25 947.71} {149.75 948.21}	signal	shape	PATH_19_90762	M5	ZBUF_360_3175	{142.1800 947.7800} {154.3960 947.8360}
149.5	PATH_11_555	VSS	947.96	{149.25 947.71} {149.75 948.21}	signal	shape	PATH_17_159833	M4	ZBUF_2_2500	{149.4760 944.1320} {149.5320 960.6040}
149.5	PATH_11_555	VSS	947.96	{149.25 947.71} {149.75 948.21}	signal	shape	PATH_13_347702	M2	n42189	{149.6280 947.1720} {149.6840 952.3960}
149.5	PATH_11_555	VSS	947.96	{149.25 947.71} {149.75 948.21}	signal	shape	PATH_15_370513	M3	n140234	{148.2600 947.7800} {150.4440 947.8360}
149.5	PATH_11_555	VSS	947.96	{149.25 947.71} {149.75 948.21}	signal	shape	PATH_15_446292	M3	n143522	{149.1720 948.0840} {149.5320 948.1400}
149.5	PATH_11_555	VSS	947.96	{149.25 947.71} {149.75 948.21}	signal	shape	PATH_13_859511	M2	n143522	{149.4760 924.3720} {149.5320 948.1400}
149.5	PATH_11_555	VSS	947.96	{149.25 947.71} {149.75 948.21}	signal	via	VIA_S_1427019	VIA34SQ_C	n143522	{149.1450 948.0570} {149.2550 948.1670}
149.5	PATH_11_579	VSS	988.088	{149.25 987.838} {149.75 988.338}	pg	shape	PATH_23_59	M7	VSS	{10.0000 987.5000} {1199.3360 988.5000}
149.5	PATH_11_579	VSS	988.088	{149.25 987.838} {149.75 988.338}	signal	shape	PATH_19_17131	M5	n131473	{144.3080 987.9080} {168.9880 987.9640}
149.5	PATH_11_579	VSS	988.088	{149.25 987.838} {149.75 988.338}	signal	shape	PATH_15_201505	M3	n75895	{149.6280 988.2120} {157.2840 988.2680}
149.5	PATH_11_579	VSS	988.088	{149.25 987.838} {149.75 988.338}	signal	shape	PATH_13_450937	M2	n75895	{149.6280 987.3000} {149.6840 988.2680}
149.5	PATH_11_579	VSS	988.088	{149.25 987.838} {149.75 988.338}	signal	shape	PATH_13_450939	M2	n75895	{149.6280 988.2120} {149.6840 988.8760}
149.5	PATH_11_579	VSS	988.088	{149.25 987.838} {149.75 988.338}	signal	shape	PATH_13_451512	M2	n76068	{149.4760 985.4760} {149.5320 998.9080}
149.5	PATH_11_579	VSS	988.088	{149.25 987.838} {149.75 988.338}	signal	shape	PATH_15_615655	M3	ZBUF_786_3002	{149.0200 987.9080} {156.0680 987.9640}
149.5	PATH_11_579	VSS	988.088	{149.25 987.838} {149.75 988.338}	signal	shape	PATH_13_702431	M2	n136810	{149.3240 982.5880} {149.3800 996.7800}
149.5	PATH_11_603	VSS	1028.216	{149.25 1027.966} {149.75 1028.466}	pg	shape	PATH_23_61	M7	VSS	{10.0000 1027.5000} {1199.3360 1028.5000}
149.5	PATH_11_603	VSS	1028.216	{149.25 1027.966} {149.75 1028.466}	signal	shape	PATH_17_61670	M4	n139443	{149.4760 1019.8280} {149.5320 1030.5240}
149.5	PATH_11_603	VSS	1028.216	{149.25 1027.966} {149.75 1028.466}	signal	shape	PATH_15_129901	M3	n25027	{148.5640 1028.3400} {150.9000 1028.3960}
149.5	PATH_11_603	VSS	1028.216	{149.25 1027.966} {149.75 1028.466}	signal	shape	PATH_15_361980	M3	n139189	{147.0440 1028.0360} {153.0280 1028.0920}
149.5	PATH_11_627	VSS	1068.344	{149.25 1068.094} {149.75 1068.594}	pg	shape	PATH_23_63	M7	VSS	{10.0000 1067.5000} {1199.3360 1068.5000}
149.5	PATH_11_627	VSS	1068.344	{149.25 1068.094} {149.75 1068.594}	signal	shape	PATH_19_25898	M5	n139106	{142.1800 1068.1640} {150.1400 1068.2200}
149.5	PATH_11_627	VSS	1068.344	{149.25 1068.094} {149.75 1068.594}	signal	shape	PATH_15_563483	M3	ZBUF_391_2530	{148.5640 1068.1640} {150.9000 1068.2200}
149.5	PATH_11_627	VSS	1068.344	{149.25 1068.094} {149.75 1068.594}	signal	shape	PATH_13_713435	M2	n137597	{149.6280 1067.2520} {149.6840 1073.6920}
149.5	PATH_11_627	VSS	1068.344	{149.25 1068.094} {149.75 1068.594}	signal	shape	PATH_13_929008	M2	ZBUF_96_1060	{149.4760 1044.4520} {149.5320 1075.8200}
149.5	PATH_11_627	VSS	1068.344	{149.25 1068.094} {149.75 1068.594}	signal	shape	PATH_13_984371	M2	ZBUF_24_1650	{149.3240 1061.7800} {149.3800 1071.8680}
150.0	PATH_11_483	VSS	827.576	{149.75 827.326} {150.25 827.826}	pg	shape	PATH_23_51	M7	VSS	{10.0000 827.5000} {1199.3360 828.5000}
150.0	PATH_11_483	VSS	827.576	{149.75 827.326} {150.25 827.826}	signal	shape	PATH_21_23115	M6	ZBUF_52_3259	{150.0840 750.1800} {150.1400 834.7480}
150.0	PATH_11_483	VSS	827.576	{149.75 827.326} {150.25 827.826}	signal	shape	PATH_17_129108	M4	ZBUF_27_74	{150.0840 824.3560} {150.1400 839.0040}
150.0	PATH_11_483	VSS	827.576	{149.75 827.326} {150.25 827.826}	signal	shape	PATH_13_1008344	M2	ZBUF_2938_2025	{149.9320 826.3320} {149.9880 831.4040}
150.0	PATH_11_507	VSS	867.704	{149.75 867.454} {150.25 867.954}	pg	shape	PATH_23_53	M7	VSS	{10.0000 867.5000} {1199.3360 868.5000}
150.0	PATH_11_507	VSS	867.704	{149.75 867.454} {150.25 867.954}	signal	shape	PATH_21_6619	M6	n137721	{150.0840 838.3400} {150.1400 995.8680}
150.0	PATH_11_507	VSS	867.704	{149.75 867.454} {150.25 867.954}	signal	shape	PATH_19_7892	M5	n76352	{141.8760 867.5240} {178.4120 867.5800}
150.0	PATH_11_507	VSS	867.704	{149.75 867.454} {150.25 867.954}	signal	shape	PATH_17_44722	M4	n132907	{149.7800 851.7160} {149.8360 873.0520}
150.0	PATH_11_507	VSS	867.704	{149.75 867.454} {150.25 867.954}	signal	shape	PATH_13_321315	M2	n33700	{149.7800 865.2440} {149.8360 869.4040}
150.0	PATH_11_507	VSS	867.704	{149.75 867.454} {150.25 867.954}	signal	shape	PATH_15_322039	M3	n135552	{149.4760 867.5240} {149.9880 867.5800}
150.0	PATH_11_507	VSS	867.704	{149.75 867.454} {150.25 867.954}	signal	shape	PATH_13_674740	M2	n135552	{149.9320 867.5240} {149.9880 872.4440}
150.0	PATH_11_531	VSS	907.832	{149.75 907.582} {150.25 908.082}	pg	shape	PATH_23_55	M7	VSS	{10.0000 907.5000} {1199.3360 908.5000}
