label	name	class	bbox	ref_name	lib_cell	origin	orientation	physical_status	layer	net	shape_use	via_def	extra
near_shape	PATH_17_11459	shape	{221.5240 958.7240} {221.5800 966.0760}					unrestricted	M4	n42561	detail_route		target_cell=U42174
near_shape	PATH_21_12791	shape	{237.0280 976.9640} {237.0840 980.6680}					unrestricted	M6	ZBUF_2_1077	detail_route		target_cell=U42174
near_shape	PATH_21_13091	shape	{222.4360 885.1560} {222.4920 998.3000}					unrestricted	M6	ZBUF_363_1061	detail_route		target_cell=U42174
near_shape	PATH_21_13176	shape	{228.5160 943.5240} {228.5720 1039.6440}					unrestricted	M6	ZBUF_314_1071	detail_route		target_cell=U42174
near_shape	PATH_21_15135	shape	{219.3960 965.4120} {220.0600 965.4680}					unrestricted	M6	ZBUF_243_1601	detail_route		target_cell=U42174
near_shape	PATH_21_15168	shape	{224.2600 960.5480} {224.3160 961.8200}					unrestricted	M6	ZBUF_67_1631	detail_route		target_cell=U42174
near_shape	PATH_21_15472	shape	{221.8280 979.3960} {221.8840 997.0840}					unrestricted	M6	ZBUF_121_1624	detail_route		target_cell=U42174
near_shape	PATH_17_15856	shape	{228.2120 960.8520} {228.2680 972.7640}					unrestricted	M4	n42483	detail_route		target_cell=U42174
near_shape	PATH_21_15981	shape	{232.7720 958.7240} {232.8280 973.3720}					unrestricted	M6	ZBUF_2_1989	detail_route		target_cell=U42174
near_shape	PATH_21_16349	shape	{226.0840 953.2520} {226.1400 1048.7640}					unrestricted	M6	ZBUF_66_1673	detail_route		target_cell=U42174
near_shape	PATH_21_17006	shape	{224.8680 904.0040} {224.9240 963.0360}					unrestricted	M6	ZBUF_141_2919	detail_route		target_cell=U42174
near_shape	PATH_21_17174	shape	{237.0280 914.9480} {237.0840 964.8600}					unrestricted	M6	ZBUF_726_2931	detail_route		target_cell=U42174
near_shape	PATH_19_17236	shape	{237.3320 973.3160} {246.2040 973.3720}					unrestricted	M5	n131493	detail_route		target_cell=U42174
near_shape	PATH_21_17742	shape	{221.8280 939.2680} {221.8840 973.3720}					unrestricted	M6	ZBUF_721_2522	detail_route		target_cell=U42174
near_shape	PATH_19_18094	shape	{213.3160 978.1800} {232.8280 978.2360}					unrestricted	M5	n131498	detail_route		target_cell=U42174
near_shape	PATH_21_18139	shape	{225.4760 944.7400} {225.5320 1026.8760}					unrestricted	M6	ZBUF_2_3134	detail_route		target_cell=U42174
near_shape	PATH_21_18740	shape	{230.9480 935.6200} {231.0040 967.2920}					unrestricted	M6	ZBUF_13_2020	detail_route		target_cell=U42174
near_shape	PATH_21_18955	shape	{230.9480 976.9640} {231.0040 996.4760}					unrestricted	M6	ZBUF_17_3253	detail_route		target_cell=U42174
near_shape	PATH_21_20084	shape	{235.2040 970.8840} {235.2600 981.8840}					unrestricted	M6	ZBUF_196_2754	detail_route		target_cell=U42174
near_shape	PATH_21_20386	shape	{223.6520 972.1000} {223.7080 993.4360}					unrestricted	M6	ZBUF_792_2772	detail_route		target_cell=U42174
near_shape	PATH_19_20687	shape	{234.5960 972.7080} {244.3800 972.7640}					unrestricted	M5	n132949	detail_route		target_cell=U42174
near_shape	PATH_21_20941	shape	{234.5960 936.8360} {234.6520 970.3320}					unrestricted	M6	ZBUF_51_3071	detail_route		target_cell=U42174
near_shape	PATH_19_21508	shape	{216.3560 965.4120} {220.0600 965.4680}					unrestricted	M5	n136791	detail_route		target_cell=U42174
near_shape	PATH_19_21590	shape	{220.6120 979.3960} {221.5800 979.4520}					unrestricted	M5	n135528	detail_route		target_cell=U42174
near_shape	PATH_19_21874	shape	{237.3320 967.2360} {237.9960 967.2920}					unrestricted	M5	n135488	detail_route		target_cell=U42174
near_shape	PATH_21_22395	shape	{232.1640 961.1560} {232.2200 961.8200}					unrestricted	M6	ZBUF_32_3427	detail_route		target_cell=U42174
near_shape	PATH_19_22442	shape	{197.2040 972.1000} {225.8360 972.1560}					unrestricted	M5	n136877	detail_route		target_cell=U42174
near_shape	PATH_21_22675	shape	{233.9880 951.4280} {234.0440 967.2920}					unrestricted	M6	ZBUF_180_3173	detail_route		target_cell=U42174
near_shape	PATH_21_22676	shape	{232.1640 967.2360} {232.2200 1035.9960}					unrestricted	M6	ZBUF_180_3173	detail_route		target_cell=U42174
near_shape	PATH_19_22726	shape	{237.3320 971.4920} {241.3400 971.5480}					unrestricted	M5	n136773	detail_route		target_cell=U42174
near_shape	PATH_21_22968	shape	{229.1240 896.1000} {229.1800 966.0760}					unrestricted	M6	ZBUF_32_3230	detail_route		target_cell=U42174
near_shape	PATH_19_23258	shape	{205.7160 978.7880} {263.2280 978.8440}					unrestricted	M5	n137722	detail_route		target_cell=U42174
near_shape	PATH_21_24268	shape	{237.6360 944.7400} {237.6920 1111.3880}					unrestricted	M6	ZBUF_392_3450	detail_route		target_cell=U42174
near_shape	PATH_21_24395	shape	{231.5560 959.9400} {231.6120 961.8200}					unrestricted	M6	ZBUF_1066_3459	detail_route		target_cell=U42174
near_shape	PATH_21_25254	shape	{223.0440 979.3960} {223.1000 984.3160}					unrestricted	M6	eco_net_521_n132846	detail_route		target_cell=U42174
near_shape	PATH_19_25340	shape	{204.5000 966.6280} {252.2840 966.6840}					unrestricted	M5	n137850	detail_route		target_cell=U42174
near_shape	PATH_19_26701	shape	{214.2280 973.9240} {234.9560 973.9800}					unrestricted	M5	n139294	detail_route		target_cell=U42174
near_shape	PATH_19_27457	shape	{207.2360 968.4520} {227.9640 968.5080}					unrestricted	M5	n139434	detail_route		target_cell=U42174
near_shape	PATH_11_30838	shape	{219.5510 969.0630} {220.8170 969.1130}					unrestricted	M1	n42406	detail_route		target_cell=U42174
near_shape	PATH_17_41538	shape	{232.1640 978.4840} {232.2200 990.0920}					unrestricted	M4	n131421	detail_route		target_cell=U42174
near_shape	PATH_17_50221	shape	{227.3000 961.1560} {227.3560 964.2520}					unrestricted	M4	n136460	detail_route		target_cell=U42174
near_shape	PATH_17_50324	shape	{221.5240 978.7880} {221.5800 979.4520}					unrestricted	M4	n135528	detail_route		target_cell=U42174
near_shape	PATH_17_50452	shape	{229.7320 976.9640} {229.7880 1004.3800}					unrestricted	M4	n132864	detail_route		target_cell=U42174
near_shape	PATH_11_51902	shape	{237.4870 962.0710} {238.2970 962.1210}					unrestricted	M1	n42617	detail_route		target_cell=U42174
near_shape	PATH_17_51919	shape	{233.0760 936.2280} {233.1320 976.4120}					unrestricted	M4	n137898	detail_route		target_cell=U42174
near_shape	PATH_17_54172	shape	{223.9560 973.4680} {224.0120 1018.3640}					unrestricted	M4	n136509	detail_route		target_cell=U42174
near_shape	PATH_17_55652	shape	{234.5960 961.1560} {234.6520 963.0360}					unrestricted	M4	n137607	detail_route		target_cell=U42174
near_shape	PATH_17_57070	shape	{234.9000 933.7960} {234.9560 962.4280}					unrestricted	M4	n138414	detail_route		target_cell=U42174
near_shape	PATH_17_57935	shape	{221.2200 978.7880} {221.2760 985.2280}					unrestricted	M4	n138380	detail_route		target_cell=U42174
near_shape	PATH_17_58657	shape	{228.2120 976.0520} {228.2680 987.6600}					unrestricted	M4	n137942	detail_route		target_cell=U42174
near_shape	PATH_17_58739	shape	{230.6440 978.4840} {230.7000 980.6680}					unrestricted	M4	n138525	detail_route		target_cell=U42174
near_shape	PATH_17_59448	shape	{234.2920 976.0520} {234.3480 994.9560}					unrestricted	M4	n137595	detail_route		target_cell=U42174
near_shape	PATH_17_60498	shape	{231.8600 957.5080} {231.9160 1000.7320}					unrestricted	M4	n137807	detail_route		target_cell=U42174
near_shape	PATH_17_61568	shape	{223.0440 974.5320} {223.1000 988.2680}					unrestricted	M4	n139290	detail_route		target_cell=U42174
near_shape	PATH_19_62697	shape	{214.5320 967.2360} {220.0600 967.2920}					unrestricted	M5	ZBUF_76_143	detail_route		target_cell=U42174
near_shape	PATH_17_63030	shape	{220.9160 949.3000} {220.9720 963.3400}					unrestricted	M4	n139110	detail_route		target_cell=U42174
near_shape	PATH_17_63104	shape	{220.9160 963.2840} {220.9720 979.4520}					unrestricted	M4	n139110	detail_route		target_cell=U42174
near_shape	PATH_17_63243	shape	{237.6360 959.0280} {237.6920 963.3400}					unrestricted	M4	n139434	detail_route		target_cell=U42174
near_shape	PATH_17_63335	shape	{226.0840 976.3560} {226.1400 988.5720}					unrestricted	M4	n139173	detail_route		target_cell=U42174
near_shape	PATH_17_63337	shape	{230.3400 979.0920} {230.3960 984.3160}					unrestricted	M4	n139173	detail_route		target_cell=U42174
near_shape	PATH_19_63383	shape	{212.1000 972.7080} {231.0040 972.7640}					unrestricted	M5	ZBUF_476_102	detail_route		target_cell=U42174
near_shape	PATH_19_64242	shape	{219.8200 974.5300} {220.0620 974.5900}					unrestricted	M5	ZBUF_103_121	detail_route		target_cell=U42174
near_shape	PATH_17_64386	shape	{228.8200 973.0120} {228.8760 1000.7320}					unrestricted	M4	n142762	detail_route		target_cell=U42174
near_shape	PATH_17_64387	shape	{230.0360 959.9400} {230.0920 973.0680}					unrestricted	M4	n142762	detail_route		target_cell=U42174
near_shape	PATH_19_67727	shape	{230.3400 965.4120} {239.5160 965.4680}					unrestricted	M5	ZBUF_5_1620	detail_route		target_cell=U42174
near_shape	PATH_19_68178	shape	{227.9080 963.5880} {241.9480 963.6440}					unrestricted	M5	ZBUF_2265_1091	detail_route		target_cell=U42174
near_shape	PATH_19_68604	shape	{237.0280 970.2760} {239.5160 970.3320}					unrestricted	M5	ZBUF_17_1084	detail_route		target_cell=U42174
near_shape	PATH_19_70547	shape	{225.4760 969.6680} {237.9960 969.7240}					unrestricted	M5	ZBUF_142_2052	detail_route		target_cell=U42174
near_shape	PATH_19_72992	shape	{213.0120 976.3560} {243.7720 976.4120}					unrestricted	M5	ZBUF_97_2019	detail_route		target_cell=U42174
near_shape	PATH_19_73409	shape	{236.1160 977.5720} {240.7320 977.6280}					unrestricted	M5	ZBUF_200_1653	detail_route		target_cell=U42174
near_shape	PATH_19_73435	shape	{207.8440 969.0600} {227.6600 969.1160}					unrestricted	M5	ZBUF_17_1630	detail_route		target_cell=U42174
near_shape	PATH_19_75455	shape	{215.7480 975.7480} {227.3560 975.8040}					unrestricted	M5	ZBUF_667_2027	detail_route		target_cell=U42174
near_shape	PATH_19_76120	shape	{204.5000 970.8840} {223.1000 970.9400}					unrestricted	M5	ZBUF_2148_2029	detail_route		target_cell=U42174
near_shape	PATH_19_76156	shape	{231.1000 974.5320} {241.9480 974.5880}					unrestricted	M5	ZBUF_2148_2029	detail_route		target_cell=U42174
near_shape	PATH_19_77853	shape	{237.0280 964.8040} {237.9960 964.8600}					unrestricted	M5	ZBUF_726_2931	detail_route		target_cell=U42174
near_shape	PATH_19_77855	shape	{229.1240 970.8840} {240.1240 970.9400}					unrestricted	M5	ZBUF_248_2931	detail_route		target_cell=U42174
near_shape	PATH_19_78020	shape	{236.1160 973.9240} {241.3400 973.9800}					unrestricted	M5	ZBUF_194_2937	detail_route		target_cell=U42174
near_shape	PATH_19_81006	shape	{228.5160 979.3960} {229.4840 979.4520}					unrestricted	M5	ZBUF_1689_3163	detail_route		target_cell=U42174
near_shape	PATH_19_81962	shape	{232.4680 976.9640} {259.8840 977.0200}					unrestricted	M5	ZBUF_2160_2749	detail_route		target_cell=U42174
near_shape	PATH_19_84188	shape	{215.4440 970.2760} {234.0440 970.3320}					unrestricted	M5	ZBUF_94_2774	detail_route		target_cell=U42174
near_shape	PATH_19_86323	shape	{208.1480 963.5880} {221.2760 963.6440}					unrestricted	M5	ZBUF_658_3123	detail_route		target_cell=U42174
near_shape	PATH_19_89748	shape	{213.6200 962.3720} {222.4920 962.4280}					unrestricted	M5	ZBUF_2140_3429	detail_route		target_cell=U42174
near_shape	PATH_19_89803	shape	{209.6680 976.9640} {227.6600 977.0200}					unrestricted	M5	ZBUF_1991_3116	detail_route		target_cell=U42174
near_shape	PATH_19_93359	shape	{228.8200 972.1000} {246.2040 972.1560}					unrestricted	M5	ZBUF_1361_3428	detail_route		target_cell=U42174
near_shape	PATH_19_94172	shape	{235.2040 961.7640} {241.9480 961.8200}					unrestricted	M5	ZBUF_1569_3474	detail_route		target_cell=U42174
near_shape	PATH_19_94185	shape	{216.9640 962.9800} {236.4760 963.0360}					unrestricted	M5	ZBUF_539_3480	detail_route		target_cell=U42174
near_shape	PATH_11_95016	shape	{237.6390 973.9270} {237.9930 973.9770}					unrestricted	M1	n137925	detail_route		target_cell=U42174
near_shape	PATH_19_98803	shape	{223.0440 979.3960} {226.7480 979.4520}					unrestricted	M5	eco_net_521_n132846	detail_route		target_cell=U42174
near_shape	PATH_19_99032	shape	{191.4280 964.1960} {242.8600 964.2520}					unrestricted	M5	eco_net_266_n136400	detail_route		target_cell=U42174
near_shape	PATH_19_104180	shape	{212.7080 971.4920} {226.7480 971.5480}					unrestricted	M5	eco_net_975_ZBUF_96_2758	detail_route		target_cell=U42174
near_shape	PATH_19_104367	shape	{213.9240 969.6680} {221.2760 969.7240}					unrestricted	M5	eco_net_1174_ZBUF_142_2052	detail_route		target_cell=U42174
near_shape	PATH_19_104591	shape	{185.6520 966.0200} {221.2760 966.0760}					unrestricted	M5	eco_net_1394_n31590	detail_route		target_cell=U42174
near_shape	PATH_15_114570	shape	{234.1400 963.8920} {255.4760 963.9480}					unrestricted	M3	n20003	detail_route		target_cell=U42174
near_shape	PATH_15_115967	shape	{218.9400 970.5800} {227.8120 970.6360}					unrestricted	M3	n20285	detail_route		target_cell=U42174
near_shape	PATH_15_123468	shape	{237.6360 979.3960} {241.0360 979.4520}					unrestricted	M3	n20741	detail_route		target_cell=U42174
near_shape	PATH_17_132472	shape	{225.1720 973.3160} {225.2280 1011.3720}					unrestricted	M4	ZBUF_90_1113	detail_route		target_cell=U42174
